"销售网点分玩法销售统计","","","","","","","","",""
"JX201","","","","","","","","",""
"日期范围：","2018-08-16~2018-08-16","","","","打印时间：","","","2018-08-17 11:50:01",""
"","","","","","","","","",""
"网点编码","网点名称","游戏编码","游戏名称","激活包数","激活金额","确认包数","确认金额","兑奖张数","兑奖金额"
"3304037051","普通门店","0369","加油中国","0","0","0","0","3","60"
"3304037051","普通门店","0372","我爱中国","0","0","0","0","1","5"
"3304037051","普通门店","0379","中国红","0","0","0","0","7","115"
"3304037051","普通门店","0408","7","0","0","0","0","32","830"
"3304037051","普通门店","0431","粉橙蓝","0","0","0","0","1","5"
"3304037051","普通门店","0432","强力5","0","0","0","0","1","10"
"3304037051","普通门店","0434","八喜","0","0","0","0","10","34"
"3304037051","普通门店","0460","新时代 动起来","0","0","0","0","2","15"
"3304037051","普通门店","0468","巅峰对决","0","0","0","0","7","80"
"3304037051","普通门店","0473","数字密码","0","0","0","0","9","140"
"3304037051","普通门店","0474","动起来","0","0","0","0","9","50"
"3304037051","普通门店","0475","动起来","0","0","0","0","1","10"
"3304037052","普通门店","0098","红樱桃","0","0","0","0","3","18"
"3304037052","普通门店","0350","报喜","0","0","0","0","1","2"
"3304037052","普通门店","0434","八喜","0","0","0","0","5","10"
"3304037052","普通门店","0473","数字密码","0","0","0","0","1","20"
"3304037502","普通门店","0437","棒棒糖","0","0","0","0","3","3"
"3304037502","普通门店","0466","通吃","0","0","0","0","11","120"
"3304037502","普通门店","0473","数字密码","0","0","0","0","1","10"
"3304037505","普通门店","0474","动起来","0","0","0","0","4","20"
"3304037511","普通门店","0098","红樱桃","0","0","0","0","8","52"
"3304037511","普通门店","0408","7","0","0","0","0","1","30"
"3304037521","普通门店","0287","好彩头","0","0","0","0","2","180"
"3304038002","普通门店","0314","LOVE","0","0","0","0","6","60"
"3304038002","普通门店","0346","年终奖","0","0","0","0","8","57"
"3304038002","普通门店","0350","报喜","0","0","0","0","2","4"
"3304038002","普通门店","0381","中国红","0","0","0","0","5","460"
"3304038002","普通门店","0453","旺旺","0","0","0","0","1","10"
"3304038002","普通门店","0456","红樱桃","0","0","0","0","17","118"
"3304038002","普通门店","0465","十倍幸运","0","0","0","0","4","60"
"3304038002","普通门店","0475","动起来","0","0","0","0","6","90"
"3304038003","普通门店","0416","点石成金","0","0","0","0","1","20"
"3304038003","普通门店","0454","旺旺","0","0","0","0","1","20"
"3304038003","普通门店","0465","十倍幸运","0","0","0","0","1","10"
"3304038003","普通门店","0468","巅峰对决","0","0","0","0","1","5"
"3304038003","普通门店","0473","数字密码","0","0","0","0","1","20"
"3304038003","普通门店","0474","动起来","0","0","0","0","1","5"
"3304038005","普通门店","0267","甜蜜蜜","1","600","1","600","24","325"
"3304038005","普通门店","0287","好彩头","1","600","1","600","9","300"
"3304038005","普通门店","0379","中国红","0","0","0","0","4","40"
"3304038005","普通门店","0416","点石成金","0","0","0","0","1","60"
"3304038005","普通门店","0434","八喜","0","0","0","0","11","41"
"3304038005","普通门店","0451","麻辣6","0","0","0","0","6","150"
"3304038005","普通门店","0465","十倍幸运","1","600","1","600","19","360"
"3304038005","普通门店","0471","全民健身日","0","0","0","0","9","120"
"3304038005","普通门店","0473","数字密码","0","0","0","0","1","20"
"3304038005","普通门店","0474","动起来","0","0","0","0","2","10"
"3304038005","普通门店","0475","动起来","0","0","0","0","1","10"
"3304038010","普通门店","0056","三重钻石","1","600","1","600","0","0"
"3304038010","普通门店","0091","红宝石8S","1","600","1","600","0","0"
"3304038010","普通门店","0379","中国红","0","0","0","0","1","5"
"3304038010","普通门店","0380","中国红","1","600","1","600","0","0"
"3304038010","普通门店","0381","中国红","2","1,200","2","1,200","0","0"
"3304038010","普通门店","0408","7","4","2,400","4","2,400","0","0"
"3304038010","普通门店","0416","点石成金","2","1,200","2","1,200","0","0"
"3304038010","普通门店","0451","麻辣6","1","600","1","600","0","0"
"3304038010","普通门店","0454","旺旺","3","1,800","3","1,800","0","0"
"3304038010","普通门店","0465","十倍幸运","2","1,200","2","1,200","2","30"
"3304038010","普通门店","0466","通吃","2","1,200","2","1,200","1","200"
"3304038010","普通门店","0472","绿翡翠 9","1","600","1","600","0","0"
"3304038019","普通门店","0354","大吉大利","1","600","1","600","0","0"
"3304038019","普通门店","0381","中国红","1","600","1","600","0","0"
"3304038019","普通门店","0408","7","1","600","1","600","11","1,010"
"3304038030","普通门店","0091","红宝石8S","0","0","0","0","5","160"
"3304038036","普通门店","0445","20倍现金","0","0","0","0","1","20"
"3304038036","普通门店","0473","数字密码","0","0","0","0","15","210"
"3304038037","普通门店","0473","数字密码","0","0","0","0","1","20"
"3304038039","普通门店","0091","红宝石8S","0","0","0","0","1","20"
"3304038039","普通门店","0267","甜蜜蜜","0","0","0","0","1","5"
"3304038039","普通门店","0379","中国红","0","0","0","0","1","5"
"3304038039","普通门店","0381","中国红","0","0","0","0","3","70"
"3304038039","普通门店","0401","芝麻开门","0","0","0","0","1","30"
"3304038039","普通门店","0408","7","0","0","0","0","7","850"
"3304038039","普通门店","0451","麻辣6","0","0","0","0","4","55"
"3304038039","普通门店","0457","十二生肖","0","0","0","0","3","60"
"3304038039","普通门店","0473","数字密码","0","0","0","0","4","60"
"3304038041","普通门店","0416","点石成金","0","0","0","0","1","1,000"
"3304038045","普通门店","0437","棒棒糖","0","0","0","0","1","100"
"3304038046","普通门店","0215","黑旋风","0","0","0","0","1","20"
"3304038046","普通门店","0408","7","0","0","0","0","1","20"
"3304038046","普通门店","0463","体彩顶呱刮十周年庆","0","0","0","0","1","10"
"3304038046","普通门店","0464","体彩顶呱刮十周年庆","0","0","0","0","1","50"
"3304038046","普通门店","0473","数字密码","0","0","0","0","1","10"
"3304038057","普通门店","0267","甜蜜蜜","0","0","0","0","7","60"
"3304038057","普通门店","0331","甜蜜物语","0","0","0","0","1","10"
"3304038057","普通门店","0352","挖财宝","0","0","0","0","1","5"
"3304038057","普通门店","0386","卧虎藏龙","0","0","0","0","2","20"
"3304038057","普通门店","0391","10来运转","0","0","0","0","1","20"
"3304038057","普通门店","0408","7","0","0","0","0","1","20"
"3304038057","普通门店","0444","西游记","0","0","0","0","1","20"
"3304038057","普通门店","0460","新时代 动起来","0","0","0","0","1","5"
"3304038057","普通门店","0462","体彩顶呱刮十周年庆","0","0","0","0","8","150"
"3304038057","普通门店","0465","十倍幸运","0","0","0","0","3","30"
"3304038504","普通门店","0341","抢红包","0","0","0","0","8","75"
"3304038504","普通门店","0354","大吉大利","0","0","0","0","1","30"
"3304038504","普通门店","0446","天降财神","0","0","0","0","1","800"
"3304038504","普通门店","0474","动起来","0","0","0","0","5","35"
"3304038505","普通门店","0475","动起来","0","0","0","0","3","35"
"3304038516","普通门店","0416","点石成金","0","0","0","0","2","100"
"3304038516","普通门店","0465","十倍幸运","0","0","0","0","11","140"
"3304038527","普通门店","0287","好彩头","1","600","1","600","0","0"
"3304038527","普通门店","0290","九宫格","1","600","1","600","0","0"
"3304038527","普通门店","0341","抢红包","1","600","1","600","0","0"
"3304038527","普通门店","0352","挖财宝","1","600","1","600","0","0"
"3304038527","普通门店","0381","中国红","1","600","1","600","0","0"
"3304038527","普通门店","0444","西游记","1","600","1","600","0","0"
"3304038527","普通门店","0475","动起来","1","600","1","600","0","0"
"3304038543","普通门店","0134","宝石之王","0","0","0","0","2","60"
"3304038543","普通门店","0292","绿翡翠9","0","0","0","0","1","10"
"3304038545","普通门店","0379","中国红","0","0","0","0","1","5"
"3304038545","普通门店","0451","麻辣6","0","0","0","0","27","305"
"3304038545","普通门店","0473","数字密码","0","0","0","0","21","290"
"3304039003","普通门店","0267","甜蜜蜜","0","0","0","0","2","25"
"3304039003","普通门店","0381","中国红","0","0","0","0","3","240"
"3304039003","普通门店","0408","7","0","0","0","0","3","70"
"3304039003","普通门店","0416","点石成金","0","0","0","0","11","240"
"3304039003","普通门店","0423","太空寻宝","0","0","0","0","5","13"
"3304039003","普通门店","0433","富贵有余","0","0","0","0","7","270"
"3304039003","普通门店","0456","红樱桃","0","0","0","0","6","29"
"3304039003","普通门店","0464","体彩顶呱刮十周年庆","0","0","0","0","2","40"
"3304039003","普通门店","0471","全民健身日","0","0","0","0","12","245"
"3304039007","普通门店","0475","动起来","0","0","0","0","2","25"
"3304039013","普通门店","0331","甜蜜物语","0","0","0","0","2","30"
"3304039013","普通门店","0379","中国红","0","0","0","0","1","10"
"3304039013","普通门店","0439","巧克力","0","0","0","0","13","90"
"3304039013","普通门店","0451","麻辣6","0","0","0","0","9","70"
"3304039013","普通门店","0465","十倍幸运","0","0","0","0","1","10"
"3304039013","普通门店","0471","全民健身日","0","0","0","0","3","230"
"3304039013","普通门店","0474","动起来","0","0","0","0","3","15"
"3304039021","普通门店","0434","八喜","0","0","0","0","38","120"
"3304039021","普通门店","0460","新时代 动起来","0","0","0","0","17","140"
"3304039021","普通门店","0474","动起来","0","0","0","0","1","5"
"3304039022","普通门店","0379","中国红","0","0","0","0","3","15"
"3304039022","普通门店","0408","7","1","600","1","600","1","20"
"3304039022","普通门店","0434","八喜","0","0","0","0","10","44"
"3304039022","普通门店","0473","数字密码","1","600","1","600","0","0"
"3304039022","普通门店","0474","动起来","1","600","1","600","2","10"
"3304039025","普通门店","0471","全民健身日","0","0","0","0","10","135"
"3304039025","普通门店","0474","动起来","0","0","0","0","8","45"
"3304039028","普通门店","0391","10来运转","0","0","0","0","3","120"
"3304039028","普通门店","0431","粉橙蓝","0","0","0","0","9","95"
"3304039028","普通门店","0444","西游记","0","0","0","0","1","20"
"3304039028","普通门店","0451","麻辣6","0","0","0","0","24","220"
"3304039028","普通门店","0462","体彩顶呱刮十周年庆","0","0","0","0","6","530"
"3304039029","普通门店","0331","甜蜜物语","0","0","0","0","1","10"
"3304039029","普通门店","0346","年终奖","0","0","0","0","13","40"
"3304039029","普通门店","0350","报喜","0","0","0","0","1","2"
"3304039029","普通门店","0471","全民健身日","0","0","0","0","3","85"
"3304039029","普通门店","0473","数字密码","0","0","0","0","1","10"
"3304039029","普通门店","0474","动起来","0","0","0","0","3","110"
"3304039031","普通门店","0267","甜蜜蜜","0","0","0","0","2","10"
"3304039032","普通门店","0322","麻辣6","0","0","0","0","1","5"
"3304039032","普通门店","0431","粉橙蓝","0","0","0","0","1","5"
"3304039032","普通门店","0462","体彩顶呱刮十周年庆","0","0","0","0","1","5"
"3304039043","普通门店","0444","西游记","0","0","0","0","1","80"
"3304039512","普通门店","0374","超值8","0","0","0","0","1","30"
"3304039512","普通门店","0401","芝麻开门","0","0","0","0","1","10"
"3304039513","普通门店","0452","旺旺","0","0","0","0","3","12"
"3304039526","普通门店","0134","宝石之王","0","0","0","0","1","30"
"3304039539","普通门店","0287","好彩头","0","0","0","0","7","300"
"3304040005","普通门店","0267","甜蜜蜜","1","600","1","600","0","0"
"3304040005","普通门店","0334","好开心","0","0","0","0","1","5"
"3304040005","普通门店","0335","滚雪球","1","600","1","600","4","40"
"3304040005","普通门店","0416","点石成金","1","600","1","600","0","0"
"3304040005","普通门店","0474","动起来","0","0","0","0","3","15"
"3304040005","普通门店","0475","动起来","1","600","1","600","10","210"
"3304040006","普通门店","0408","7","2","1,200","2","1,200","0","0"
"3304040006","普通门店","0473","数字密码","3","1,800","3","1,800","0","0"
"3304040007","普通门店","0408","7","0","0","0","0","16","720"
"3304040007","普通门店","0416","点石成金","0","0","0","0","4","200"
"3304040007","普通门店","0432","强力5","0","0","0","0","4","50"
"3304040007","普通门店","0459","新时代 动起来","0","0","0","0","4","11"
"3304040007","普通门店","0460","新时代 动起来","0","0","0","0","2","10"
"3304040007","普通门店","0471","全民健身日","0","0","0","0","13","160"
"3304040007","普通门店","0473","数字密码","0","0","0","0","12","270"
"3304040009","普通门店","0463","体彩顶呱刮十周年庆","0","0","0","0","2","60"
"3304040011","普通门店","0267","甜蜜蜜","0","0","0","0","3","20"
"3304040011","普通门店","0380","中国红","0","0","0","0","3","40"
"3304040011","普通门店","0416","点石成金","0","0","0","0","2","40"
"3304040011","普通门店","0423","太空寻宝","0","0","0","0","1","2"
"3304040011","普通门店","0445","20倍现金","0","0","0","0","1","20"
"3304040011","普通门店","0465","十倍幸运","0","0","0","0","5","70"
"3304040011","普通门店","0468","巅峰对决","0","0","0","0","5","30"
"3304040011","普通门店","0471","全民健身日","0","0","0","0","9","200"
"3304040011","普通门店","0474","动起来","0","0","0","0","26","245"
"3304040011","普通门店","0475","动起来","0","0","0","0","21","270"
"3304040014","普通门店","0056","三重钻石","1","600","1","600","1","10"
"3304040014","普通门店","0267","甜蜜蜜","1","600","1","600","0","0"
"3304040014","普通门店","0379","中国红","0","0","0","0","1","20"
"3304040014","普通门店","0451","麻辣6","1","600","1","600","0","0"
"3304040014","普通门店","0465","十倍幸运","0","0","0","0","1","10"
"3304040014","普通门店","0474","动起来","0","0","0","0","2","10"
"3304040016","普通门店","0379","中国红","0","0","0","0","6","55"
"3304040016","普通门店","0451","麻辣6","0","0","0","0","4","35"
"3304040016","普通门店","0465","十倍幸运","0","0","0","0","20","410"
"3304040016","普通门店","0468","巅峰对决","0","0","0","0","2","10"
"3304040016","普通门店","0471","全民健身日","0","0","0","0","1","10"
"3304040016","普通门店","0474","动起来","0","0","0","0","1","5"
"3304040017","普通门店","0215","黑旋风","0","0","0","0","5","190"
"3304040017","普通门店","0379","中国红","0","0","0","0","4","35"
"3304040017","普通门店","0381","中国红","0","0","0","0","3","90"
"3304040017","普通门店","0408","7","2","1,200","2","1,200","15","350"
"3304040017","普通门店","0444","西游记","1","600","1","600","0","0"
"3304040017","普通门店","0465","十倍幸运","0","0","0","0","1","10"
"3304040017","普通门店","0466","通吃","0","0","0","0","9","280"
"3304040017","普通门店","0474","动起来","0","0","0","0","1","5"
"3304040020","普通门店","0379","中国红","0","0","0","0","2","20"
"3304040020","普通门店","0465","十倍幸运","0","0","0","0","1","10"
"3304040020","普通门店","0473","数字密码","0","0","0","0","2","30"
"3304040024","普通门店","0056","三重钻石","0","0","0","0","1","10"
"3304040024","普通门店","0296","吉星高照","0","0","0","0","2","50"
"3304040024","普通门店","0374","超值8","0","0","0","0","1","20"
"3304040024","普通门店","0465","十倍幸运","0","0","0","0","2","30"
"3304040024","普通门店","0475","动起来","0","0","0","0","3","30"
"3304040029","普通门店","0379","中国红","0","0","0","0","2","25"
"3304040029","普通门店","0434","八喜","0","0","0","0","1","2"
"3304040029","普通门店","0465","十倍幸运","0","0","0","0","1","20"
"3304040029","普通门店","0471","全民健身日","0","0","0","0","1","10"
"3304040029","普通门店","0473","数字密码","0","0","0","0","21","290"
"3304040029","普通门店","0474","动起来","0","0","0","0","2","15"
"3304040030","普通门店","0290","九宫格","0","0","0","0","1","5"
"3304040030","普通门店","0334","好开心","0","0","0","0","1","10"
"3304040030","普通门店","0439","巧克力","0","0","0","0","1","5"
"3304040030","普通门店","0468","巅峰对决","0","0","0","0","2","10"
"3304040030","普通门店","0474","动起来","0","0","0","0","2","20"
"3304040032","普通门店","0346","年终奖","0","0","0","0","3","9"
"3304040032","普通门店","0474","动起来","0","0","0","0","43","265"
"3304040034","普通门店","0313","财富之门","0","0","0","0","2","30"
"3304040034","普通门店","0401","芝麻开门","0","0","0","0","2","20"
"3304040034","普通门店","0445","20倍现金","0","0","0","0","1","20"
"3304040034","普通门店","0451","麻辣6","0","0","0","0","2","25"
"3304040034","普通门店","0452","旺旺","0","0","0","0","2","4"
"3304040034","普通门店","0468","巅峰对决","0","0","0","0","1","5"
"3304040034","普通门店","0474","动起来","0","0","0","0","7","35"
"3304040035","普通门店","0471","全民健身日","0","0","0","0","5","60"
"3304040037","普通门店","0379","中国红","0","0","0","0","3","60"
"3304040037","普通门店","0416","点石成金","0","0","0","0","1","20"
"3304040037","普通门店","0451","麻辣6","0","0","0","0","1","20"
"3304040037","普通门店","0463","体彩顶呱刮十周年庆","0","0","0","0","2","20"
"3304040037","普通门店","0464","体彩顶呱刮十周年庆","0","0","0","0","2","50"
"3304040037","普通门店","0465","十倍幸运","0","0","0","0","13","220"
"3304040037","普通门店","0471","全民健身日","0","0","0","0","1","10"
"3304040037","普通门店","0472","绿翡翠 9","0","0","0","0","1","20"
"3304040037","普通门店","0473","数字密码","0","0","0","0","6","90"
"3304040037","普通门店","0474","动起来","0","0","0","0","11","85"
"3304040037","普通门店","0475","动起来","0","0","0","0","4","45"
"3304040038","普通门店","0314","LOVE","0","0","0","0","15","225"
"3304040038","普通门店","0408","7","0","0","0","0","2","40"
"3304040038","普通门店","0468","巅峰对决","0","0","0","0","1","5"
"3304040038","普通门店","0474","动起来","0","0","0","0","5","25"
"3304040038","普通门店","0475","动起来","0","0","0","0","1","10"
"3304040045","普通门店","0134","宝石之王","0","0","0","0","1","30"
"3304040045","普通门店","0341","抢红包","0","0","0","0","3","35"
"3304040045","普通门店","0468","巅峰对决","0","0","0","0","1","5"
"3304040047","普通门店","0408","7","0","0","0","0","11","290"
"3304040049","普通门店","0474","动起来","0","0","0","0","5","30"
"3304040054","普通门店","0267","甜蜜蜜","0","0","0","0","1","5"
"3304040054","普通门店","0462","体彩顶呱刮十周年庆","0","0","0","0","1","20"
"3304040054","普通门店","0465","十倍幸运","0","0","0","0","6","80"
"3304040054","普通门店","0468","巅峰对决","0","0","0","0","1","10"
"3304040054","普通门店","0473","数字密码","0","0","0","0","1","20"
"3304040056","普通门店","0267","甜蜜蜜","0","0","0","0","2","20"
"3304040056","普通门店","0287","好彩头","1","600","1","600","15","540"
"3304040056","普通门店","0292","绿翡翠9","0","0","0","0","1","15"
"3304040056","普通门店","0314","LOVE","0","0","0","0","16","175"
"3304040056","普通门店","0408","7","0","0","0","0","35","1,620"
"3304040056","普通门店","0433","富贵有余","2","1,200","2","1,200","13","570"
"3304040056","普通门店","0465","十倍幸运","0","0","0","0","11","240"
"3304040056","普通门店","0466","通吃","1","600","1","600","0","0"
"3304040056","普通门店","0473","数字密码","0","0","0","0","3","50"
"3304040059","普通门店","0468","巅峰对决","0","0","0","0","9","75"
"3304040059","普通门店","0471","全民健身日","0","0","0","0","1","10"
"3304040061","普通门店","0451","麻辣6","0","0","0","0","1","5"
"3304040061","普通门店","0471","全民健身日","0","0","0","0","1","50"
"3304040061","普通门店","0474","动起来","0","0","0","0","4","30"
"3304040065","普通门店","0408","7","0","0","0","0","16","1,100"
"3304040065","普通门店","0471","全民健身日","0","0","0","0","10","135"
"3304040065","普通门店","0474","动起来","0","0","0","0","2","15"
"3304040068","普通门店","0468","巅峰对决","0","0","0","0","1","5"
"3304040068","普通门店","0471","全民健身日","0","0","0","0","1","10"
"3304040068","普通门店","0474","动起来","0","0","0","0","4","25"
"3304040068","普通门店","0475","动起来","0","0","0","0","5","95"
"3304040502","普通门店","0473","数字密码","0","0","0","0","1","20"
"3304040502","普通门店","0474","动起来","0","0","0","0","1","10"
"3304040508","普通门店","0056","三重钻石","0","0","0","0","1","20"
"3304040508","普通门店","0215","黑旋风","0","0","0","0","1","20"
"3304040508","普通门店","0267","甜蜜蜜","0","0","0","0","4","30"
"3304040508","普通门店","0287","好彩头","0","0","0","0","1","30"
"3304040508","普通门店","0313","财富之门","0","0","0","0","1","20"
"3304040508","普通门店","0331","甜蜜物语","0","0","0","0","1","10"
"3304040508","普通门店","0333","9","0","0","0","0","1","10"
"3304040508","普通门店","0348","皇家金典","0","0","0","0","1","20"
"3304040508","普通门店","0379","中国红","0","0","0","0","4","85"
"3304040508","普通门店","0380","中国红","0","0","0","0","6","240"
"3304040508","普通门店","0408","7","0","0","0","0","1","30"
"3304040508","普通门店","0423","太空寻宝","0","0","0","0","21","66"
"3304040508","普通门店","0432","强力5","0","0","0","0","2","35"
"3304040508","普通门店","0451","麻辣6","0","0","0","0","8","55"
"3304040508","普通门店","0459","新时代 动起来","0","0","0","0","3","12"
"3304040508","普通门店","0463","体彩顶呱刮十周年庆","0","0","0","0","1","50"
"3304040508","普通门店","0464","体彩顶呱刮十周年庆","0","0","0","0","3","560"
"3304040508","普通门店","0465","十倍幸运","0","0","0","0","3","40"
"3304040508","普通门店","0468","巅峰对决","0","0","0","0","1","5"
"3304040508","普通门店","0473","数字密码","0","0","0","0","6","60"
"3304040510","普通门店","0287","好彩头","1","600","1","600","0","0"
"3304040510","普通门店","0292","绿翡翠9","0","0","0","0","1","10"
"3304040510","普通门店","0408","7","1","600","1","600","0","0"
"3304040510","普通门店","0416","点石成金","1","600","1","600","0","0"
"3304040510","普通门店","0465","十倍幸运","1","600","1","600","0","0"
"3304040510","普通门店","0473","数字密码","0","0","0","0","1","20"
"3304040510","普通门店","0474","动起来","1","600","1","600","0","0"
"3304040510","普通门店","0475","动起来","1","600","1","600","0","0"
"3304040511","普通门店","0408","7","0","0","0","0","1","50"
"3304040511","普通门店","0468","巅峰对决","0","0","0","0","4","25"
"3304040511","普通门店","0473","数字密码","0","0","0","0","23","290"
"3304040511","普通门店","0475","动起来","0","0","0","0","2","20"
"3304040514","普通门店","0134","宝石之王","0","0","0","0","1","800"
"3304040514","普通门店","0408","7","0","0","0","0","6","200"
"3304040514","普通门店","0431","粉橙蓝","0","0","0","0","2","15"
"3304040514","普通门店","0446","天降财神","0","0","0","0","4","190"
"3304040514","普通门店","0453","旺旺","0","0","0","0","1","5"
"3304040514","普通门店","0464","体彩顶呱刮十周年庆","0","0","0","0","1","20"
"3304040514","普通门店","0473","数字密码","0","0","0","0","1","20"
"3304040514","普通门店","0474","动起来","0","0","0","0","2","10"
"3304040515","普通门店","0250","八方来财","0","0","0","0","1","10"
"3304040515","普通门店","0267","甜蜜蜜","0","0","0","0","1","5"
"3304040515","普通门店","0268","通吃","0","0","0","0","1","10"
"3304040515","普通门店","0354","大吉大利","0","0","0","0","1","30"
"3304040515","普通门店","0379","中国红","0","0","0","0","1","5"
"3304040515","普通门店","0464","体彩顶呱刮十周年庆","0","0","0","0","1","20"
"3304040515","普通门店","0471","全民健身日","0","0","0","0","1","10"
"3304040515","普通门店","0473","数字密码","0","0","0","0","2","30"
"3304040515","普通门店","0474","动起来","0","0","0","0","2","10"
"3304040515","普通门店","0475","动起来","0","0","0","0","4","50"
"3304040520","普通门店","0386","卧虎藏龙","0","0","0","0","2","60"
"3304040520","普通门店","0434","八喜","0","0","0","0","10","89"
"3304040520","普通门店","0445","20倍现金","0","0","0","0","2","40"
"3304040520","普通门店","0473","数字密码","0","0","0","0","15","220"
"3304040522","普通门店","0465","十倍幸运","0","0","0","0","2","20"
"3304040522","普通门店","0466","通吃","0","0","0","0","1","10"
"3304040523","普通门店","0334","好开心","2","600","2","600","0","0"
"3304040523","普通门店","0379","中国红","1","600","1","600","0","0"
"3304040523","普通门店","0408","7","2","1,200","2","1,200","0","0"
"3304040523","普通门店","0456","红樱桃","1","600","1","600","0","0"
"3304040524","普通门店","0471","全民健身日","0","0","0","0","24","310"
"3304040524","普通门店","0473","数字密码","0","0","0","0","5","180"
"3304040530","普通门店","0431","粉橙蓝","0","0","0","0","3","35"
"3304040531","普通门店","0333","9","0","0","0","0","2","20"
"3304040531","普通门店","0466","通吃","0","0","0","0","5","50"
"3304040531","普通门店","0471","全民健身日","0","0","0","0","2","20"
"3304040531","普通门店","0473","数字密码","0","0","0","0","2","40"
"3304040532","普通门店","0091","红宝石8S","0","0","0","0","3","50"
"3304040532","普通门店","0267","甜蜜蜜","0","0","0","0","7","40"
"3304040532","普通门店","0292","绿翡翠9","0","0","0","0","1","10"
"3304040532","普通门店","0334","好开心","0","0","0","0","1","5"
"3304040532","普通门店","0386","卧虎藏龙","0","0","0","0","1","10"
"3304040532","普通门店","0408","7","0","0","0","0","2","70"
"3304040532","普通门店","0433","富贵有余","0","0","0","0","1","90"
"3304040532","普通门店","0453","旺旺","0","0","0","0","1","20"
"3304040532","普通门店","0473","数字密码","0","0","0","0","5","60"
"3304040533","普通门店","0348","皇家金典","0","0","0","0","1","50"
"3304040533","普通门店","0457","十二生肖","0","0","0","0","1","20"
"3304040533","普通门店","0462","体彩顶呱刮十周年庆","0","0","0","0","3","30"
"3304040533","普通门店","0465","十倍幸运","0","0","0","0","1","100"
"3304040534","普通门店","0250","八方来财","1","600","1","600","0","0"
"3304040534","普通门店","0334","好开心","0","0","0","0","2","15"
"3304040534","普通门店","0416","点石成金","1","600","1","600","0","0"
"3304040534","普通门店","0457","十二生肖","2","600","2","600","0","0"
"3304040534","普通门店","0472","绿翡翠 9","1","600","1","600","0","0"
"3304040534","普通门店","0473","数字密码","1","600","1","600","0","0"
"3304040534","普通门店","0474","动起来","0","0","0","0","1","5"
"3304040540","普通门店","0468","巅峰对决","0","0","0","0","1","5"
"3304040544","普通门店","0335","滚雪球","0","0","0","0","1","10"
"3304041009","普通门店","0381","中国红","1","600","1","600","0","0"
"3304041009","普通门店","0408","7","2","1,200","2","1,200","0","0"
"3304041009","普通门店","0464","体彩顶呱刮十周年庆","1","600","1","600","0","0"
"3304041014","普通门店","0267","甜蜜蜜","0","0","0","0","1","5"
"3304041023","普通门店","0267","甜蜜蜜","0","0","0","0","1","5"
"3304041023","普通门店","0408","7","0","0","0","0","1","30"
"3304041023","普通门店","0423","太空寻宝","0","0","0","0","1","2"
"3304041023","普通门店","0431","粉橙蓝","0","0","0","0","1","5"
"3304041023","普通门店","0468","巅峰对决","0","0","0","0","1","5"
"3304041023","普通门店","0474","动起来","0","0","0","0","3","15"
"3304041029","普通门店","0434","八喜","0","0","0","0","5","13"
"3304041032","普通门店","0292","绿翡翠9","0","0","0","0","1","10"
"3304041032","普通门店","0379","中国红","0","0","0","0","2","10"
"3304041032","普通门店","0451","麻辣6","0","0","0","0","4","35"
"3304041032","普通门店","0456","红樱桃","0","0","0","0","8","50"
"3304041032","普通门店","0465","十倍幸运","0","0","0","0","2","60"
"3304041032","普通门店","0474","动起来","0","0","0","0","2","10"
"3304041039","普通门店","0439","巧克力","0","0","0","0","1","15"
"3304041040","普通门店","0471","全民健身日","0","0","0","0","24","490"
"3304041047","普通门店","0380","中国红","0","0","0","0","5","60"
"3304041047","普通门店","0471","全民健身日","0","0","0","0","7","130"
"3304041050","普通门店","0341","抢红包","0","0","0","0","4","50"
"3304041050","普通门店","0408","7","0","0","0","0","7","160"
"3304041050","普通门店","0416","点石成金","0","0","0","0","7","260"
"3304041050","普通门店","0423","太空寻宝","0","0","0","0","1","2"
"3304041050","普通门店","0434","八喜","0","0","0","0","6","18"
"3304041050","普通门店","0439","巧克力","0","0","0","0","1","5"
"3304041050","普通门店","0451","麻辣6","0","0","0","0","1","5"
"3304041050","普通门店","0462","体彩顶呱刮十周年庆","0","0","0","0","1","5"
"3304041050","普通门店","0471","全民健身日","0","0","0","0","1","15"
"3304041050","普通门店","0473","数字密码","0","0","0","0","9","120"
"3304041050","普通门店","0474","动起来","0","0","0","0","5","30"
"3304041050","普通门店","0475","动起来","0","0","0","0","2","40"
"3304041051","普通门店","0267","甜蜜蜜","0","0","0","0","6","45"
"3304041051","普通门店","0408","7","0","0","0","0","4","120"
"3304041051","普通门店","0444","西游记","0","0","0","0","4","100"
"3304041051","普通门店","0451","麻辣6","0","0","0","0","2","15"
"3304041051","普通门店","0456","红樱桃","0","0","0","0","7","54"
"3304041051","普通门店","0468","巅峰对决","0","0","0","0","2","10"
"3304041051","普通门店","0471","全民健身日","0","0","0","0","1","10"
"3304041051","普通门店","0475","动起来","0","0","0","0","1","10"
"3304041053","普通门店","0215","黑旋风","0","0","0","0","1","20"
"3304041054","普通门店","0314","LOVE","0","0","0","0","2","70"
"3304041054","普通门店","0439","巧克力","0","0","0","0","2","10"
"3304041054","普通门店","0442","天下名钻","0","0","0","0","1","10"
"3304041054","普通门店","0474","动起来","0","0","0","0","1","10"
"3304041055","普通门店","0341","抢红包","0","0","0","0","1","5"
"3304041056","普通门店","0408","7","0","0","0","0","1","700"
