"37","山东","3724","滨州市","372423","无棣县","门店","3724230088","3724230088","2018-08-14","0267","甜蜜蜜","3724230088701","5.0","3502673047278","3502673047278076","9","10.0","3724220011","2018-08-06","售出"
"37","山东","3789","省直","","","门店","3789000000","深圳市腾讯计算机系统有限公司","2018-08-14","0312","十倍幸运","3789000000702","10.0","3503123969154","3503123969154002","8","30.0","3716033601","2018-04-29","激活"
"37","山东","3701","济南市","370102","历下区","门店","3701001941","3701001941","2018-08-14","0322","麻辣6","3701001941101","5.0","3503222543384","3503222543384038","10","5.0","3701001941","2017-05-27","售出"
"37","山东","3722","临沂市","372221","沂南县","门店","3722022675","3722022675","2018-08-14","0437","棒棒糖","3722022675101","1.0","3504370005966","3504370005966184","8","1.0","3722022675","2018-05-05","激活"
"37","山东","3722","临沂市","372221","沂南县","门店","3722022675","3722022675","2018-08-14","0437","棒棒糖","3722022675101","1.0","3504370005966","3504370005966187","8","1.0","3722022675","2018-05-05","激活"
"37","山东","3714","济宁市","371483","邹城市","门店","3714014809","3714014809","2018-08-14","0423","太空寻宝","3714014809101","2.0","3504230365201","3504230365201230","9","2.0","3714014809","2018-06-30","售出"
"37","山东","3722","临沂市","372221","沂南县","门店","3722022675","3722022675","2018-08-14","0437","棒棒糖","3722022675101","1.0","3504370005966","3504370005966188","7","2.0","3722022675","2018-05-05","激活"
"37","山东","3703","青岛市","370312","崂山区","门店","3703927778","3703927778","2018-08-14","0473","数字密码","3703927778901","10.0","3504730210087","3504730210087036","8","10.0","3703012999","2018-07-25","激活"
"37","山东","3722","临沂市","372221","沂南县","门店","3722022675","3722022675","2018-08-14","0437","棒棒糖","3722022675101","1.0","3504370005966","3504370005966198","8","1.0","3722022675","2018-05-05","激活"
"37","山东","3701","济南市","370102","历下区","门店","3701001941","3701001941","2018-08-14","0322","麻辣6","3701001941101","5.0","3503222540537","3503222540537064","10","5.0","3701001941","2017-06-08","售出"
"37","山东","3722","临沂市","372221","沂南县","门店","3722022675","3722022675","2018-08-14","0437","棒棒糖","3722022675101","1.0","3504370005966","3504370005966197","8","1.0","3722022675","2018-05-05","激活"
"37","山东","3722","临沂市","372221","沂南县","门店","3722022675","3722022675","2018-08-14","0437","棒棒糖","3722022675101","1.0","3504370005966","3504370005966196","8","1.0","3722022675","2018-05-05","激活"
"37","山东","3722","临沂市","372221","沂南县","门店","3722022675","3722022675","2018-08-14","0437","棒棒糖","3722022675101","1.0","3504370005966","3504370005966194","8","1.0","3722022675","2018-05-05","激活"
"37","山东","3724","滨州市","372423","无棣县","门店","3724230088","3724230088","2018-08-14","0434","八喜","3724230088701","2.0","360434500145817","360434500145817020","10","2.0","3724220011","2018-08-14","激活"
"37","山东","3701","济南市","370102","历下区","门店","3701001941","3701001941","2018-08-14","0322","麻辣6","3701001941101","5.0","3503222540537","3503222540537042","9","10.0","3701001941","2017-06-08","售出"
"37","山东","3789","省直","","","门店","3789000000","深圳市腾讯计算机系统有限公司","2018-08-14","0451","麻辣6","3789000000702","5.0","3504510221702","3504510221702029","10","5.0","3724032702","2018-05-18","激活"
"37","山东","3701","济南市","370102","历下区","门店","3701001941","3701001941","2018-08-14","0322","麻辣6","3701001941101","5.0","3503222540537","3503222540537052","10","5.0","3701001941","2017-06-08","售出"
"37","山东","3714","济宁市","371483","邹城市","门店","3714014809","3714014809","2018-08-14","0423","太空寻宝","3714014809101","2.0","3504230365201","3504230365201239","9","2.0","3714014809","2018-06-30","售出"
"37","山东","3724","滨州市","372423","无棣县","门店","3724230088","3724230088","2018-08-14","0434","八喜","3724230088701","2.0","360434500145817","360434500145817017","10","2.0","3724220011","2018-08-14","激活"
"37","山东","3701","济南市","370102","历下区","门店","3701001941","3701001941","2018-08-14","0322","麻辣6","3701001941101","5.0","3503222540537","3503222540537039","9","10.0","3701001941","2017-06-08","售出"
"37","山东","3717","威海市","371781","文登区","门店","3717017682","3717017682","2018-08-14","0465","十倍幸运","3717017682101","10.0","3504650179891","3504650179891047","10","10.0","3717017682","2018-06-13","售出"
"37","山东","3789","省直","","","门店","3789000000","深圳市腾讯计算机系统有限公司","2018-08-14","0267","甜蜜蜜","3789000000702","5.0","3502673030508","3502673030508085","10","5.0","3703012910","2018-07-20","激活"
"37","山东","3717","威海市","371781","文登区","门店","3717017682","3717017682","2018-08-14","0267","甜蜜蜜","3717017682101","5.0","3502673047928","3502673047928007","8","20.0","3717017682","2018-07-31","激活"
"37","山东","3714","济宁市","371483","邹城市","门店","3714014809","3714014809","2018-08-14","0423","太空寻宝","3714014809101","2.0","3504230365201","3504230365201240","9","2.0","3714014809","2018-06-30","售出"
"37","山东","3703","青岛市","370312","崂山区","门店","3703927778","3703927778","2018-08-14","0473","数字密码","3703927778901","10.0","3504730210087","3504730210087034","7","20.0","3703012999","2018-07-25","激活"
"37","山东","3714","济宁市","371483","邹城市","门店","3714014809","3714014809","2018-08-14","0423","太空寻宝","3714014809101","2.0","3504230365201","3504230365201244","9","2.0","3714014809","2018-06-30","售出"
"37","山东","3701","济南市","370102","历下区","门店","3701001941","3701001941","2018-08-14","0352","挖财宝","3701001941101","5.0","3503520183392","3503520183392113","9","10.0","3701001941","2017-06-05","售出"
"37","山东","3703","青岛市","370312","崂山区","门店","3703927778","3703927778","2018-08-14","0473","数字密码","3703927778901","10.0","3504730210087","3504730210087033","8","10.0","3703012999","2018-07-25","激活"
"37","山东","3714","济宁市","371483","邹城市","门店","3714014809","3714014809","2018-08-14","0423","太空寻宝","3714014809101","2.0","3504230365201","3504230365201243","9","2.0","3714014809","2018-06-30","售出"
"37","山东","3701","济南市","370102","历下区","门店","3701001941","3701001941","2018-08-14","0322","麻辣6","3701001941101","5.0","3503222022135","3503222022135034","10","5.0","3701001941","2017-03-24","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0456","红樱桃","3701002704101","3.0","3504560028630","3504560028630061","12","5.0","3701001151","2018-06-13","激活"
"37","山东","3701","济南市","370102","历下区","门店","3701001941","3701001941","2018-08-14","0322","麻辣6","3701001941101","5.0","3503222540537","3503222540537021","9","10.0","3701001941","2017-06-08","售出"
"37","山东","3714","济宁市","371483","邹城市","门店","3714014809","3714014809","2018-08-14","0423","太空寻宝","3714014809101","2.0","3504230365201","3504230365201241","9","2.0","3714014809","2018-06-30","售出"
"37","山东","3789","省直","","","门店","3789000000","深圳市腾讯计算机系统有限公司","2018-08-14","0387","卧虎藏龙","3789000000702","20.0","360387000501896","360387000501896014","9","30.0","3703004946","2018-07-26","售出"
"37","山东","3724","滨州市","372423","无棣县","门店","3724230088","3724230088","2018-08-14","0434","八喜","3724230088701","2.0","360434500145817","360434500145817014","9","5.0","3724220011","2018-08-14","激活"
"37","山东","3724","滨州市","372423","无棣县","门店","3724230088","3724230088","2018-08-14","0416","点石成金","3724230088701","20.0","3504160948790","3504160948790010","10","60.0","3724220011","2018-08-08","售出"
"37","山东","3703","青岛市","370312","崂山区","门店","3703927778","3703927778","2018-08-14","0473","数字密码","3703927778901","10.0","3504730210087","3504730210087032","7","20.0","3703012999","2018-07-25","激活"
"37","山东","3724","滨州市","372425","博兴县","门店","3724024355","3724024355","2018-08-14","0451","麻辣6","3724024355101","5.0","3504510344840","3504510344840034","10","5.0","3724024355","2018-07-31","激活"
"37","山东","3789","省直","","","门店","3789000000","深圳市腾讯计算机系统有限公司","2018-08-14","0423","太空寻宝","3789000000702","2.0","3504230336114","3504230336114284","9","2.0","3722022413","2018-08-02","激活"
"37","山东","3701","济南市","370112","历城区","门店","3701001912","3701001912","2018-08-14","0433","富贵有余","3701001912101","30.0","3504330406789","3504330406789001","10","30.0","3701001912","2018-07-13","激活"
"37","山东","3701","济南市","370112","历城区","门店","3701001912","3701001912","2018-08-14","0460","新时代 动起来","3701001912101","10.0","360460000129366","360460000129366004","10","5.0","3701001912","2018-04-24","售出"
"37","山东","3709","枣庄市","370906","山亭区","门店","3709009320","3709009320","2018-08-14","0465","十倍幸运","3709009320101","10.0","3504650171527","3504650171527000","9","20.0","3709009320","2018-08-14","激活"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0473","数字密码","3701002704101","10.0","3504730322637","3504730322637006","7","20.0","3701002704","2018-07-30","售出"
"37","山东","3709","枣庄市","370906","山亭区","门店","3709009320","3709009320","2018-08-14","0465","十倍幸运","3709009320101","10.0","3504650171527","3504650171527002","10","10.0","3709009320","2018-08-14","激活"
"37","山东","3701","济南市","370112","历城区","门店","3701001912","3701001912","2018-08-14","0461","糖葫芦","3701001912101","2.0","360461000051157","360461000051157126","9","2.0","3701001912","2018-04-24","激活"
"37","山东","3724","滨州市","372423","无棣县","门店","3724230088","3724230088","2018-08-14","0267","甜蜜蜜","3724230088701","5.0","3502673047278","3502673047278074","10","5.0","3724220011","2018-08-06","售出"
"37","山东","3709","枣庄市","370906","山亭区","门店","3709009320","3709009320","2018-08-14","0465","十倍幸运","3709009320101","10.0","3504650193617","3504650193617035","10","10.0","3709009320","2018-07-20","售出"
"37","山东","3701","济南市","370112","历城区","门店","3701001912","3701001912","2018-08-14","0452","旺旺","3701001912101","2.0","360452000061484","360452000061484121","9","5.0","3701001912","2018-02-26","激活"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0473","数字密码","3701002704101","10.0","3504730322637","3504730322637055","7","20.0","3701002704","2018-07-30","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0473","数字密码","3701002704101","10.0","3504730322637","3504730322637056","8","10.0","3701002704","2018-07-30","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0464","体彩顶呱刮十周年庆","3701002704101","20.0","3504640546876","3504640546876027","8","30.0","3701002704","2018-03-08","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0464","体彩顶呱刮十周年庆","3701002704101","20.0","3504640546876","3504640546876025","8","30.0","3701002704","2018-03-08","售出"
"37","山东","3709","枣庄市","370906","山亭区","门店","3709009320","3709009320","2018-08-14","0465","十倍幸运","3709009320101","10.0","3504650171527","3504650171527059","9","20.0","3709009320","2018-08-14","激活"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0464","体彩顶呱刮十周年庆","3701002704101","20.0","3504640546876","3504640546876026","8","30.0","3701002704","2018-03-08","售出"
"37","山东","3789","省直","","","门店","3789000000","深圳市腾讯计算机系统有限公司","2018-08-14","0461","糖葫芦","3789000000702","2.0","360461100056316","360461100056316014","9","2.0","3722022413","2018-04-26","激活"
"37","山东","3724","滨州市","372423","无棣县","门店","3724230088","3724230088","2018-08-14","0267","甜蜜蜜","3724230088701","5.0","3502673047278","3502673047278071","10","5.0","3724220011","2018-08-06","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0464","体彩顶呱刮十周年庆","3701002704101","20.0","3504640546876","3504640546876011","9","20.0","3701002704","2018-03-08","售出"
"37","山东","3724","滨州市","372425","博兴县","门店","3724024355","3724024355","2018-08-14","0451","麻辣6","3724024355101","5.0","3504510344840","3504510344840042","10","5.0","3724024355","2018-07-31","激活"
"37","山东","3701","济南市","370102","历下区","门店","3701001941","3701001941","2018-08-14","0322","麻辣6","3701001941101","5.0","3503222540537","3503222540537114","10","5.0","3701001941","2017-06-08","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0464","体彩顶呱刮十周年庆","3701002704101","20.0","3504640546876","3504640546876017","9","20.0","3701002704","2018-03-08","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0464","体彩顶呱刮十周年庆","3701002704101","20.0","3504640546876","3504640546876019","9","20.0","3701002704","2018-03-08","售出"
"37","山东","3724","滨州市","372423","无棣县","门店","3724230088","3724230088","2018-08-14","0434","八喜","3724230088701","2.0","360434500145797","360434500145797185","10","2.0","3724220011","2018-08-14","激活"
"37","山东","3714","济宁市","371483","邹城市","门店","3714014809","3714014809","2018-08-14","0462","体彩顶呱刮十周年庆","3714014809101","5.0","3504620264983","3504620264983103","8","10.0","3714014259","2018-03-13","激活"
"37","山东","3709","枣庄市","370903","薛城区","门店","3709009456","3709009456","2018-08-14","0326","赤壁","3709009456101","10.0","3503260335562","3503260335562046","9","10.0","3709009456","2018-07-18","售出"
"37","山东","3701","济南市","370102","历下区","门店","3701001941","3701001941","2018-08-14","0397","好运123","3701001941101","5.0","360397000147731","360397000147731094","10","5.0","3701001941","2017-05-07","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0464","体彩顶呱刮十周年庆","3701002704101","20.0","3504640546876","3504640546876013","9","20.0","3701002704","2018-03-08","售出"
"37","山东","3709","枣庄市","370903","薛城区","门店","3709009456","3709009456","2018-08-14","0326","赤壁","3709009456101","10.0","3503260335562","3503260335562047","8","20.0","3709009456","2018-07-18","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0464","体彩顶呱刮十周年庆","3701002704101","20.0","3504640546876","3504640546876004","9","20.0","3701002704","2018-03-08","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0464","体彩顶呱刮十周年庆","3701002704101","20.0","3504640546876","3504640546876003","9","20.0","3701002704","2018-03-08","售出"
"37","山东","3701","济南市","370102","历下区","门店","3701001941","3701001941","2018-08-14","0397","好运123","3701001941101","5.0","360397000147731","360397000147731096","10","5.0","3701001941","2017-05-07","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0464","体彩顶呱刮十周年庆","3701002704101","20.0","3504640546877","3504640546877020","9","20.0","3701002704","2018-03-08","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0464","体彩顶呱刮十周年庆","3701002704101","20.0","3504640546877","3504640546877002","8","30.0","3701002704","2018-03-08","售出"
"37","山东","3724","滨州市","372423","无棣县","门店","3724230088","3724230088","2018-08-14","0292","绿翡翠9","3724230088701","10.0","3502923943211","3502923943211011","9","15.0","3724220011","2018-08-06","激活"
"37","山东","3701","济南市","370102","历下区","门店","3701001941","3701001941","2018-08-14","0298","太空寻宝","3701001941101","2.0","3502981288254","3502981288254088","9","2.0","3701001941","2017-06-13","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0464","体彩顶呱刮十周年庆","3701002704101","20.0","3504640546877","3504640546877007","8","30.0","3701002704","2018-03-08","售出"
"37","山东","3724","滨州市","372423","无棣县","门店","3724230088","3724230088","2018-08-14","0292","绿翡翠9","3724230088701","10.0","3502923943211","3502923943211010","10","10.0","3724220011","2018-08-06","激活"
"37","山东","3789","省直","","","门店","3789000000","深圳市腾讯计算机系统有限公司","2018-08-14","0423","太空寻宝","3789000000702","2.0","3504230157443","3504230157443021","8","5.0","3711011562","2018-07-08","售出"
"37","山东","3709","枣庄市","370903","薛城区","门店","3709009456","3709009456","2018-08-14","0326","赤壁","3709009456101","10.0","3503260335562","3503260335562048","7","50.0","3709009456","2018-07-18","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0464","体彩顶呱刮十周年庆","3701002704101","20.0","3504640546877","3504640546877024","9","20.0","3701002704","2018-03-08","售出"
"37","山东","3789","省直","","","门店","3789000000","深圳市腾讯计算机系统有限公司","2018-08-14","0423","太空寻宝","3789000000702","2.0","3504230157443","3504230157443022","9","2.0","3711011562","2018-07-08","售出"
"37","山东","3789","省直","","","门店","3789000000","深圳市腾讯计算机系统有限公司","2018-08-14","0423","太空寻宝","3789000000702","2.0","3504230157443","3504230157443024","9","2.0","3711011562","2018-07-08","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0464","体彩顶呱刮十周年庆","3701002704101","20.0","3504640546877","3504640546877028","5","500.0","3701002704","2018-03-08","售出"
"37","山东","3789","省直","","","门店","3789000000","深圳市腾讯计算机系统有限公司","2018-08-14","0465","十倍幸运","3789000000702","10.0","3504650197583","3504650197583042","8","30.0","3701321001","2018-07-23","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0464","体彩顶呱刮十周年庆","3701002704101","20.0","3504640546877","3504640546877029","7","50.0","3701002704","2018-03-08","售出"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0326","赤壁","3717017665101","10.0","3503260336266","3503260336266031","8","20.0","3717017665","2018-07-03","激活"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0464","体彩顶呱刮十周年庆","3701002704101","20.0","3504640546877","3504640546877017","7","50.0","3701002704","2018-03-08","售出"
"37","山东","3709","枣庄市","370903","薛城区","门店","3709009456","3709009456","2018-08-14","0473","数字密码","3709009456101","10.0","3504730285919","3504730285919018","8","10.0","3709009456","2018-07-18","售出"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0326","赤壁","3717017665101","10.0","3503260336266","3503260336266030","9","10.0","3717017665","2018-07-03","激活"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0326","赤壁","3717017665101","10.0","3503260336266","3503260336266032","7","50.0","3717017665","2018-07-03","激活"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0463","体彩顶呱刮十周年庆","3701002704101","10.0","3504630388881","3504630388881057","8","10.0","3701002704","2018-03-08","激活"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0328","乐在7中","3717017665101","10.0","3503280194877","3503280194877028","7","10.0","3717017665","2018-08-14","售出"
"37","山东","3717","威海市","371701","市辖区","门店","3717017287","3717017287","2018-08-14","0444","西游记","3717017287101","20.0","360444000079141","360444000079141011","9","40.0","3717017287","2018-06-12","售出"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0328","乐在7中","3717017665101","10.0","3503280194877","3503280194877026","7","10.0","3717017665","2018-08-14","售出"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0438","财运旺好运旺","3717017665101","5.0","360438000103058","360438000103058111","9","5.0","3717017665","2018-08-06","激活"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0434","八喜","3701002704101","2.0","360434500141481","360434500141481031","10","2.0","3701001151","2018-06-13","激活"
"37","山东","3789","省直","","","门店","3789000000","深圳市腾讯计算机系统有限公司","2018-08-14","0423","太空寻宝","3789000000702","2.0","3504230157443","3504230157443016","9","2.0","3711011562","2018-07-08","售出"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0438","财运旺好运旺","3717017665101","5.0","360438000103058","360438000103058101","9","5.0","3717017665","2018-08-06","激活"
"37","山东","3703","青岛市","370303","市北一区","门店","3703927859","3703927859","2018-08-14","0267","甜蜜蜜","3703927859901","5.0","3502673030499","3502673030499047","10","5.0","3703012910","2018-07-20","售出"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0438","财运旺好运旺","3717017665101","5.0","360438000103058","360438000103058099","9","5.0","3717017665","2018-08-06","激活"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0328","乐在7中","3717017665101","10.0","3503280194877","3503280194877057","7","10.0","3717017665","2018-08-14","售出"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0438","财运旺好运旺","3717017665101","5.0","360438000103058","360438000103058098","9","5.0","3717017665","2018-08-06","激活"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0438","财运旺好运旺","3717017665101","5.0","360438000103058","360438000103058109","8","10.0","3717017665","2018-08-06","激活"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0328","乐在7中","3717017665101","10.0","3503280194877","3503280194877055","7","10.0","3717017665","2018-08-14","售出"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0328","乐在7中","3717017665101","10.0","3503280194877","3503280194877021","6","20.0","3717017665","2018-08-14","售出"
"37","山东","3703","青岛市","370303","市北一区","门店","3703927859","3703927859","2018-08-14","0267","甜蜜蜜","3703927859901","5.0","3502673030499","3502673030499058","9","10.0","3703012910","2018-07-20","售出"
"37","山东","3724","滨州市","372423","无棣县","门店","3724230088","3724230088","2018-08-14","0465","十倍幸运","3724230088701","10.0","3504650191677","3504650191677004","8","30.0","3724230088","2018-06-30","售出"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0328","乐在7中","3717017665101","10.0","3503280194877","3503280194877023","7","10.0","3717017665","2018-08-14","售出"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0328","乐在7中","3717017665101","10.0","3503280194877","3503280194877056","7","10.0","3717017665","2018-08-14","售出"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0328","乐在7中","3717017665101","10.0","3503280194877","3503280194877019","7","10.0","3717017665","2018-08-14","售出"
"37","山东","3724","滨州市","372423","无棣县","门店","3724230088","3724230088","2018-08-14","0434","八喜","3724230088701","2.0","360434500145797","360434500145797184","9","5.0","3724220011","2018-08-14","激活"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0326","赤壁","3717017665101","10.0","3503260336266","3503260336266035","9","10.0","3717017665","2018-07-03","激活"
"37","山东","3703","青岛市","370311","黄岛一区","门店","3703003164","3703003164","2018-08-14","0451","麻辣6","3703003164101","5.0","3504510343675","3504510343675021","10","5.0","3703003164","2018-08-05","激活"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0326","赤壁","3717017665101","10.0","3503260336266","3503260336266038","9","10.0","3717017665","2018-07-03","激活"
"37","山东","3703","青岛市","370311","黄岛一区","门店","3703003164","3703003164","2018-08-14","0416","点石成金","3703003164101","20.0","3504161049064","3504161049064020","12","20.0","3703003164","2018-07-15","售出"
"37","山东","3717","威海市","371781","文登区","门店","3717017665","3717017665","2018-08-14","0328","乐在7中","3717017665101","10.0","3503280194877","3503280194877033","7","10.0","3717017665","2018-08-14","售出"
"37","山东","3789","省直","","","门店","3789000000","深圳市腾讯计算机系统有限公司","2018-08-14","0423","太空寻宝","3789000000702","2.0","3504230157443","3504230157443011","9","2.0","3711011562","2018-07-08","售出"
"37","山东","3703","青岛市","370311","黄岛一区","门店","3703003164","3703003164","2018-08-14","0465","十倍幸运","3703003164101","10.0","3504650195437","3504650195437056","10","10.0","3703003164","2018-08-05","激活"
"37","山东","3703","青岛市","370311","黄岛一区","门店","3703003164","3703003164","2018-08-14","0438","财运旺好运旺","3703003164101","5.0","360438000104032","360438000104032039","9","5.0","3703003164","2018-07-15","激活"
"37","山东","3717","威海市","371701","市辖区","门店","3717017287","3717017287","2018-08-14","0444","西游记","3717017287101","20.0","360444000079141","360444000079141029","9","40.0","3717017287","2018-06-12","售出"
"37","山东","3724","滨州市","372423","无棣县","门店","3724230088","3724230088","2018-08-14","0465","十倍幸运","3724230088701","10.0","3504650194337","3504650194337004","10","10.0","3724220011","2018-08-14","激活"
"37","山东","3703","青岛市","370311","黄岛一区","门店","3703003164","3703003164","2018-08-14","0434","八喜","3703003164101","2.0","360434000145184","360434000145184039","9","5.0","3703003164","2018-08-05","激活"
"37","山东","3703","青岛市","370311","黄岛一区","门店","3703003164","3703003164","2018-08-14","0434","八喜","3703003164101","2.0","360434000145184","360434000145184036","10","2.0","3703003164","2018-08-05","激活"
"37","山东","3724","滨州市","372423","无棣县","门店","3724230088","3724230088","2018-08-14","0434","八喜","3724230088701","2.0","360434500145797","360434500145797183","10","2.0","3724220011","2018-08-14","激活"
"37","山东","3703","青岛市","370302","市南区","门店","3703003632","3703003632","2018-08-14","0465","十倍幸运","3703003632101","10.0","3504650172431","3504650172431030","9","20.0","3703003632","2018-06-20","激活"
"37","山东","3703","青岛市","370311","黄岛一区","门店","3703003164","3703003164","2018-08-14","0434","八喜","3703003164101","2.0","360434000145184","360434000145184034","9","5.0","3703003164","2018-08-05","激活"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0473","数字密码","3701002704101","10.0","3504730322637","3504730322637036","8","10.0","3701002704","2018-07-30","售出"
"37","山东","3703","青岛市","370311","黄岛一区","门店","3703003164","3703003164","2018-08-14","0434","八喜","3703003164101","2.0","360434000145184","360434000145184037","10","2.0","3703003164","2018-08-05","激活"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0473","数字密码","3701002704101","10.0","3504730322637","3504730322637014","7","20.0","3701002704","2018-07-30","售出"
"37","山东","3712","潍坊市","371285","高密市","门店","3712012139","3712012139","2018-08-14","0473","数字密码","3712012139101","10.0","3504730291203","3504730291203019","7","20.0","3712012139","2018-07-25","售出"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0473","数字密码","3701002704101","10.0","3504730322637","3504730322637038","8","10.0","3701002704","2018-07-30","售出"
"37","山东","3703","青岛市","370311","黄岛一区","门店","3703003164","3703003164","2018-08-14","0434","八喜","3703003164101","2.0","360434000145184","360434000145184038","9","5.0","3703003164","2018-08-05","激活"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0473","数字密码","3701002704101","10.0","3504730322637","3504730322637011","8","10.0","3701002704","2018-07-30","售出"
"37","山东","3717","威海市","371701","市辖区","门店","3717017287","3717017287","2018-08-14","0444","西游记","3717017287101","20.0","360444000079141","360444000079141001","10","20.0","3717017287","2018-06-12","售出"
"37","山东","3716","泰安市","371683","肥城市","门店","3716016564","3716016564","2018-08-14","0423","太空寻宝","3716016564101","2.0","3504230337913","3504230337913104","9","2.0","3716016564","2018-08-04","激活"
"37","山东","3703","青岛市","370311","黄岛一区","门店","3703003164","3703003164","2018-08-14","0438","财运旺好运旺","3703003164101","5.0","360438000104032","360438000104032037","7","20.0","3703003164","2018-07-15","激活"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0473","数字密码","3701002704101","10.0","3504730322637","3504730322637041","8","10.0","3701002704","2018-07-30","售出"
"37","山东","3716","泰安市","371683","肥城市","门店","3716016564","3716016564","2018-08-14","0423","太空寻宝","3716016564101","2.0","3504230337913","3504230337913216","9","2.0","3716016564","2018-08-04","激活"
"37","山东","3717","威海市","371701","市辖区","门店","3717017287","3717017287","2018-08-14","0444","西游记","3717017287101","20.0","360444000079141","360444000079141002","10","20.0","3717017287","2018-06-12","售出"
"37","山东","3716","泰安市","371683","肥城市","门店","3716016564","3716016564","2018-08-14","0423","太空寻宝","3716016564101","2.0","3504230337913","3504230337913217","9","2.0","3716016564","2018-08-04","激活"
"37","山东","3703","青岛市","370311","黄岛一区","门店","3703003164","3703003164","2018-08-14","0451","麻辣6","3703003164101","5.0","3504510343675","3504510343675017","10","5.0","3703003164","2018-08-05","激活"
"37","山东","3701","济南市","370104","槐荫区","门店","3701002704","3701002704","2018-08-14","0473","数字密码","3701002704101","10.0","3504730322637","3504730322637045","7","20.0","3701002704","2018-07-30","售出"
"37","山东","3709","枣庄市","370903","薛城区","门店","3709009456","3709009456","2018-08-14","0326","赤壁","3709009456101","10.0","3503260336439","3503260336439029","9","10.0","3709009456","2018-06-12","售出"
"37","山东","3717","威海市","371781","文登区","门店","3717017682","3717017682","2018-08-14","0267","甜蜜蜜","3717017682101","5.0","3502673047928","3502673047928006","8","20.0","3717017682","2018-07-31","激活"
