"兑奖明细查询","","","","","","","","","","","","","","","","","","","",""
"Q1.02","","","","","","","","","","","","","","","","","","","",""
"时间范围：2018-08-14~2018-08-14","","","","","","","","","","","","","","","","","打印时间：","","2018-08-15 20:43:34",""
"省中心编码","省中心名称","市中心编码","市中心名称","县中心编码","县中心名称","兑奖机构类型","兑奖机构编号","兑奖机构名称","兑奖日期","游戏编码","游戏名称","兑奖终端编号","面值","包号","票号","奖级","奖金","激活门店编号","激活时间","包状态"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0467","加油","3789000001712","2.0","360467000005496","360467000005496075","3","10.0","3716016826","2018-07-25","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0467","加油","3789000001716","2.0","360467000005496","360467000005496073","4","2.0","3716016826","2018-07-25","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0423","太空寻宝","3789000001711","2.0","3504230204607","3504230204607242","9","2.0","3705005351","2018-05-03","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0423","太空寻宝","3789000001705","2.0","3504230204607","3504230204607241","8","5.0","3705005351","2018-05-03","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0416","点石成金","3789000001706","20.0","3504161050220","3504161050220024","12","20.0","3724024316","2018-07-30","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0416","点石成金","3789000001719","20.0","3504161050220","3504161050220023","12","20.0","3724024316","2018-07-30","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0467","加油","3789000001716","2.0","360467000005496","360467000005496072","4","2.0","3716016826","2018-07-25","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0363","富贵竹","3789000001717","20.0","3503630289392","3503630289392015","10","20.0","3712085222","2018-07-14","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0363","富贵竹","3789000001705","20.0","3503630289392","3503630289392014","10","20.0","3712085222","2018-07-14","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0363","富贵竹","3789000001709","20.0","3503630289392","3503630289392012","8","60.0","3712085222","2018-07-14","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0399","中国结","3789000001717","5.0","360399000182593","360399000182593041","9","10.0","3703004528","2018-06-29","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0363","富贵竹","3789000001718","20.0","3503630289392","3503630289392013","10","20.0","3712085222","2018-07-14","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0463","体彩顶呱刮十周年庆","3789000001720","10.0","3504630387291","3504630387291041","8","10.0","3711011321","2018-03-09","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0416","点石成金","3789000001707","20.0","3504161050220","3504161050220020","12","20.0","3724024316","2018-07-30","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0467","加油","3789000001705","2.0","360467000005341","360467000005341036","4","2.0","3701070427","2018-07-09","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0467","加油","3789000001706","2.0","360467000005341","360467000005341038","4","2.0","3701070427","2018-07-09","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001704","2.0","360452000055313","360452000055313059","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001711","2.0","360452000055313","360452000055313132","9","5.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001716","2.0","360452000055313","360452000055313131","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001720","2.0","360452000055313","360452000055313148","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001705","2.0","360452000055313","360452000055313146","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001716","2.0","360452000055313","360452000055313048","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001706","2.0","360452000055313","360452000055313026","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001717","2.0","360452000055313","360452000055313039","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001708","2.0","360452000055313","360452000055313141","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001715","2.0","360452000055313","360452000055313137","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001712","2.0","360452000055313","360452000055313012","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001702","2.0","360452000055313","360452000055313003","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001713","2.0","360452000055313","360452000055313023","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001719","2.0","360452000055313","360452000055313020","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001703","2.0","360452000055313","360452000055313019","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001713","2.0","360452000055313","360452000055313016","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001703","2.0","360452000055313","360452000055313077","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001713","2.0","360452000055313","360452000055313051","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001715","2.0","360452000055313","360452000055313127","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001711","2.0","360452000055313","360452000055313126","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001702","2.0","360452000055313","360452000055313128","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001717","2.0","360452000055313","360452000055313014","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001703","2.0","360452000055313","360452000055313095","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001720","2.0","360452000055313","360452000055313070","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001717","2.0","360452000055313","360452000055313064","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001717","2.0","360452000055313","360452000055313075","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001711","2.0","360452000055313","360452000055313083","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001706","2.0","360452000055313","360452000055313044","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001711","2.0","360452000055313","360452000055313066","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001712","2.0","360452000055313","360452000055313086","10","2.0","3709009315","2018-03-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0451","麻辣6","3789000001713","5.0","3504510165865","3504510165865003","8","20.0","3701001174","2018-06-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0451","麻辣6","3789000001713","5.0","3504510165865","3504510165865069","10","5.0","3701001174","2018-06-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0423","太空寻宝","3789000001705","2.0","3504230334350","3504230334350264","9","2.0","3725025175","2018-07-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0451","麻辣6","3789000001712","5.0","3504510165865","3504510165865005","10","5.0","3701001174","2018-06-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0423","太空寻宝","3789000001707","2.0","3504230334350","3504230334350263","9","2.0","3725025175","2018-07-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0423","太空寻宝","3789000001702","2.0","3504230334350","3504230334350262","9","2.0","3725025175","2018-07-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0423","太空寻宝","3789000001702","2.0","3504230334350","3504230334350260","8","5.0","3725025175","2018-07-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0451","麻辣6","3789000001710","5.0","3504510165865","3504510165865058","9","10.0","3701001174","2018-06-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0387","卧虎藏龙","3789000001709","20.0","360387000504244","360387000504244029","10","20.0","3722022677","2018-05-29","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0363","富贵竹","3789000001702","20.0","3503630272293","3503630272293018","10","20.0","3725025175","2018-06-12","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0473","数字密码","3789000001708","10.0","3504730283726","3504730283726031","7","20.0","3725025803","2018-07-20","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0339","金猴献宝","3789000001710","10.0","3503390461857","3503390461857011","9","10.0","3718018711","2018-07-17","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0339","金猴献宝","3789000001712","10.0","3503390461857","3503390461857010","8","20.0","3718018711","2018-07-17","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0339","金猴献宝","3789000001713","10.0","3503390461857","3503390461857012","9","10.0","3718018711","2018-07-17","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0432","强力5","3789000001719","10.0","3504320069236","3504320069236049","9","10.0","3705005111","2017-07-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0432","强力5","3789000001706","10.0","3504320069236","3504320069236048","9","10.0","3705005111","2017-07-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0444","西游记","3789000001702","20.0","360444000073593","360444000073593020","9","40.0","3701001717","2018-06-13","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0416","点石成金","3789000001716","20.0","3504161036168","3504161036168012","12","20.0","3701001717","2018-06-13","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0362","发财树","3789000001715","5.0","3503620260990","3503620260990099","10","5.0","3705005690","2017-05-25","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0362","发财树","3789000001717","5.0","3503620260990","3503620260990096","10","5.0","3705005690","2017-05-25","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0362","发财树","3789000001717","5.0","3503620260990","3503620260990094","10","5.0","3705005690","2017-05-25","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0398","开门大吉","3789000001710","5.0","360398000036856","360398000036856082","9","5.0","3705005690","2017-05-25","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0344","小红包","3789000001717","5.0","3503440134448","3503440134448102","9","10.0","3705005690","2017-02-16","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0451","麻辣6","3789000001706","5.0","3504510165865","3504510165865059","9","10.0","3701001174","2018-06-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0422","富贵金锁","3789000001716","5.0","360422000015066","360422000015066061","7","10.0","3705005690","2017-06-22","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0422","富贵金锁","3789000001720","5.0","360422000015066","360422000015066062","8","5.0","3705005690","2017-06-22","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0451","麻辣6","3789000001715","5.0","3504510165865","3504510165865061","10","5.0","3701001174","2018-06-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0398","开门大吉","3789000001713","5.0","360398000036856","360398000036856078","9","5.0","3705005690","2017-05-25","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0451","麻辣6","3789000001705","5.0","3504510165865","3504510165865063","10","5.0","3701001174","2018-06-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0451","麻辣6","3789000001706","5.0","3504510065266","3504510065266020","10","5.0","3703013800","2018-03-27","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0398","开门大吉","3789000001715","5.0","360398000036856","360398000036856079","9","5.0","3705005690","2017-05-25","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0451","麻辣6","3789000001705","5.0","3504510065266","3504510065266019","10","5.0","3703013800","2018-03-27","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0398","开门大吉","3789000001716","5.0","360398000036856","360398000036856104","8","10.0","3705005690","2017-05-25","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0451","麻辣6","3789000001710","5.0","3504510165865","3504510165865045","10","5.0","3701001174","2018-06-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0451","麻辣6","3789000001717","5.0","3504510165865","3504510165865046","8","20.0","3701001174","2018-06-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0438","财运旺好运旺","3789000001713","5.0","360438000113403","360438000113403053","9","5.0","3705005690","2017-12-12","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0451","麻辣6","3789000001713","5.0","3504510165865","3504510165865052","10","5.0","3701001174","2018-06-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0398","开门大吉","3789000001720","5.0","360398000036856","360398000036856106","9","5.0","3705005690","2017-05-25","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0362","发财树","3789000001720","5.0","3503620260988","3503620260988021","8","20.0","3705005690","2017-05-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0422","富贵金锁","3789000001715","5.0","360422000015066","360422000015066031","8","5.0","3705005690","2017-06-22","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0422","富贵金锁","3789000001710","5.0","360422000015066","360422000015066012","8","5.0","3705005690","2017-06-22","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0368","吃西瓜","3789000001716","5.0","360368000028860","360368000028860030","9","10.0","3705005690","2017-04-25","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0422","富贵金锁","3789000001715","5.0","360422000015066","360422000015066011","7","10.0","3705005690","2017-06-22","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0422","富贵金锁","3789000001720","5.0","360422000015066","360422000015066053","8","5.0","3705005690","2017-06-22","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0438","财运旺好运旺","3789000001713","5.0","360438000113403","360438000113403110","9","5.0","3705005690","2017-12-12","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0368","吃西瓜","3789000001720","5.0","360368000021194","360368000021194044","10","5.0","3705005690","2017-04-06","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0344","小红包","3789000001716","5.0","3503440063631","3503440063631095","10","5.0","3705005690","2017-07-17","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0453","旺旺","3789000001713","5.0","360453000131909","360453000131909046","9","5.0","3705005690","2018-02-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0362","发财树","3789000001710","5.0","3503620260990","3503620260990109","9","10.0","3705005690","2017-05-25","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0362","发财树","3789000001717","5.0","3503620260988","3503620260988015","10","5.0","3705005690","2017-05-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0397","好运123","3789000001716","5.0","360397000182635","360397000182635005","8","15.0","3705005690","2017-05-12","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0439","巧克力","3789000001720","5.0","3504390356778","3504390356778021","8","5.0","3705006713","2017-10-24","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0362","发财树","3789000001716","5.0","3503620260988","3503620260988018","10","5.0","3705005690","2017-05-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0334","好开心","3789000001710","5.0","3503340050476","3503340050476040","10","5.0","3705005690","2017-04-25","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0334","好开心","3789000001710","5.0","3503340050476","3503340050476039","10","5.0","3705005690","2017-04-25","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0461","糖葫芦","3789000001715","2.0","360461000060974","360461000060974006","9","2.0","3705013002","2018-04-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0461","糖葫芦","3789000001717","2.0","360461000062344","360461000062344140","9","2.0","3725025209","2018-04-27","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0422","富贵金锁","3789000001720","5.0","360422000015066","360422000015066059","7","10.0","3705005690","2017-06-22","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0461","糖葫芦","3789000001717","2.0","360461000060974","360461000060974147","9","2.0","3705013002","2018-04-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0422","富贵金锁","3789000001716","5.0","360422000015066","360422000015066030","6","20.0","3705005690","2017-06-22","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0423","太空寻宝","3789000001716","2.0","3504230125546","3504230125546290","8","5.0","3722022747","2018-01-25","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0461","糖葫芦","3789000001715","2.0","360461000062344","360461000062344142","9","2.0","3725025209","2018-04-27","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0461","糖葫芦","3789000001710","2.0","360461000062344","360461000062344143","9","2.0","3725025209","2018-04-27","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0437","棒棒糖","3789000001716","1.0","3504370030683","3504370030683176","7","2.0","3709010191","2018-07-20","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0437","棒棒糖","3789000001717","1.0","3504370030683","3504370030683175","7","2.0","3709010191","2018-07-20","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0434","八喜","3789000001717","2.0","360434000110806","360434000110806248","10","2.0","3709010191","2018-02-07","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0387","卧虎藏龙","3789000001715","20.0","360387100496144","360387100496144000","10","20.0","3712012890","2018-07-28","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0434","八喜","3789000001715","2.0","360434000110806","360434000110806245","9","5.0","3709010191","2018-02-07","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0387","卧虎藏龙","3789000001710","20.0","360387100496144","360387100496144023","10","20.0","3712012890","2018-07-28","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0437","棒棒糖","3789000001713","1.0","3504370030683","3504370030683178","8","1.0","3709010191","2018-07-20","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0454","旺旺","3789000001715","10.0","360454000085111","360454000085111008","9","10.0","3709010008","2018-03-09","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0387","卧虎藏龙","3789000001716","20.0","360387100496144","360387100496144001","10","20.0","3712012890","2018-07-28","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0428","中奖达人","3789000001715","10.0","360428100079636","360428100079636025","7","50.0","3703004989","2017-06-20","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0426","花开富贵","3789000001710","20.0","360426000303228","360426000303228015","7","50.0","3703307006","2018-05-31","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0437","棒棒糖","3789000001716","1.0","3504370005603","3504370005603112","8","1.0","3707007144","2018-04-29","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0409","日进斗金","3789000001710","20.0","3504090562502","3504090562502014","6","100.0","3705005434","2017-02-11","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0416","点石成金","3789000001715","20.0","3504161039958","3504161039958019","9","80.0","3705005231","2018-06-25","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0434","八喜","3789000001717","2.0","360434100145793","360434100145793010","10","2.0","3726026299","2018-08-12","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0433","富贵有余","3789000001710","30.0","3504330050249","3504330050249015","10","30.0","3705005231","2018-06-22","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0445","20倍现金","3789000001717","20.0","3504451018093","3504451018093008","7","100.0","3719019042","2017-11-30","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0473","数字密码","3789000001720","10.0","3504730317617","3504730317617006","7","20.0","3703027136","2018-07-25","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0406","金鸡纳福","3789000001717","10.0","3504060289524","3504060289524034","8","10.0","3724024272","2018-05-27","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0406","金鸡纳福","3789000001715","10.0","3504060289524","3504060289524036","8","10.0","3724024272","2018-05-27","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0453","旺旺","3789000001717","5.0","360453000135130","360453000135130049","9","5.0","3703004989","2018-02-24","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0406","金鸡纳福","3789000001710","10.0","3504060289524","3504060289524058","8","10.0","3724024272","2018-05-27","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0462","体彩顶呱刮十周年庆","3789000001713","5.0","3504620181883","3504620181883028","9","5.0","3703004989","2018-03-18","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0406","金鸡纳福","3789000001720","10.0","3504060289524","3504060289524039","7","20.0","3724024272","2018-05-27","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0462","体彩顶呱刮十周年庆","3789000001713","5.0","3504620181883","3504620181883027","9","5.0","3703004989","2018-03-18","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001715","2.0","360452000051476","360452000051476019","10","2.0","3703004989","2018-02-24","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0406","金鸡纳福","3789000001715","10.0","3504060289524","3504060289524041","7","20.0","3724024272","2018-05-27","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0267","甜蜜蜜","3789000001720","5.0","3502673030745","3502673030745093","9","10.0","3707007536","2018-06-30","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0452","旺旺","3789000001715","2.0","360452000051476","360452000051476018","10","2.0","3703004989","2018-02-24","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0426","花开富贵","3789000001713","20.0","360426000303228","360426000303228012","9","20.0","3703307006","2018-05-31","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-08-14","0426","花开富贵","3789000001715","20.0","360426000303228","360426000303228013","9","20.0","3703307006","2018-05-31","售出"
